metric,projector,instance,precision,recall,f1
test_chemistry/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,classifier_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_broadcast_program/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,classifier_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,classifier_adapter_bert_ms,0,0.1538461595773697,1.0,0.2666666805744171
test_organization-airline/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_food/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,classifier_adapter_bert_ms,0,0.75,0.2142857164144516,0.3333333134651184
test_person/macro_types,classifier_adapter_bert_ms,0,0.9336099624633788,0.9221311211586,0.9278350472450256
test_product-mobile_phone/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_transit/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_rail/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_god/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,classifier_adapter_bert_ms,0,0.5714285969734192,1.0,0.7272727489471436
test_train/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_education/macro_types,classifier_adapter_bert_ms,0,0.2083333283662796,1.0,0.3448275625705719
test_government-political_party/macro_types,classifier_adapter_bert_ms,0,0,0,0
test/macro_types,classifier_adapter_bert_ms,0,0.1806306093931198,0.1850748509168625,0.1828257143497467
test_building-dam/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,classifier_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,classifier_adapter_bert_ms,0,0.5,0.25,0.3333333432674408
test_title/macro_types,classifier_adapter_bert_ms,0,0.032258063554763794,0.5,0.06060606241226196
test_broadcast_network/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,classifier_adapter_bert_ms,0,1.0,0.20000000298023224,0.3333333134651184
test/macro_example,classifier_adapter_bert_ms,0,0.6835405826568604,0.5990526676177979,0.6385139226913452
test_event-protest/macro_types,classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_event-sports_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_product-instrument/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,0.25,0.3333333432674408
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_visual_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_astral_body/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.6666666865348816,0.5,0.5714285373687744
test_park/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3720930218696594,0.9411764740943908,0.5333333611488342
test_living_thing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.375,0.6000000238418579,0.4615384638309479
test_medicine-drug/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.25,0.1428571492433548,0.1818181872367859
test_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_person-actor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_geography/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1.0,1.0
test_product-airplane/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_location-country/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1,0.25,0.4000000059604645
test_art-film/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.800000011920929,0.888888955116272
test_location/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.8113207817077637,0.4215686321258545,0.5548387169837952
test_finance/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_medicine/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1,1.0
test_organization-sports_team/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.9545454382896424,0.6774193644523621,0.7924528121948242
test_organization-educational_institution/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.8571428656578064,0.260869562625885,0.4000000059604645
test/micro,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.6964560747146606,0.538095235824585,0.6071189045906067
test_person-musician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_person-engineer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,0.05128205195069313,0.09302325546741486
test_rail-railway/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.692307710647583,0.8181818127632141
test_product-ship/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_play/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.9538461565971376,0.3780487775802612,0.5414847731590271
test_government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_person-artist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,0.75,0.4615384340286255
test_broadcast_program/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,0.5,0.5
test_organization-airline/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.8888888955116272,0.2857142984867096,0.4324324429035187
test_person/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.9188033938407898,0.881147563457489,0.8995816111564636
test_product-mobile_phone/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_train/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_education/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3571428656578064,1.0,0.5263157486915588
test_government-political_party/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.17108052968978882,0.18658119440078735,0.17849497497081757
test_building-dam/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_title/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.1666666716337204,1.0,0.2857142984867096
test_broadcast_network/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.7066311836242676,0.6048253774642944,0.6517767906188965
test_event-protest/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_product-instrument/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0.1818181872367859,1.0,0.307692289352417
test_visual_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0,0,0,0
