metric,projector,instance,precision,recall,f1
test_product-spacecraft/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,bbn_kenn_adapter_bert_ms,0,0.8571428656578064,1.0,0.9230769276618958
test_music/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_adapter_bert_ms,0,0.5833333134651184,1.0,0.7368420958518982
test_internet/macro_types,bbn_kenn_adapter_bert_ms,0,0.5,1,0.6666666865348816
test/macro_types,bbn_kenn_adapter_bert_ms,0,0.16095522046089172,0.24900105595588684,0.19552339613437653
test_location-county/macro_types,bbn_kenn_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_computer-algorithm/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_event-protest/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_computer/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_written_work/macro_types,bbn_kenn_adapter_bert_ms,0,0.4000000059604645,0.2857142984867096,0.3333333432674408
test_product-car/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_building-power_station/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_adapter_bert_ms,0,0,0.0,0.0
test_person-musician/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_train/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_disease/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_body_part/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-terrorist/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_kenn_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_software/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_adapter_bert_ms,0,0.48051947355270386,0.9487179517745972,0.6379310488700867
test_building/macro_types,bbn_kenn_adapter_bert_ms,0,0.695652186870575,0.9411764740943908,0.800000011920929
test_person-monarch/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_adapter_bert_ms,0,1,1.0,1.0
test_art-film/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_kenn_adapter_bert_ms,0,0.4000000059604645,1,0.5714285969734192
test_education-department/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_adapter_bert_ms,0,0.2307692319154739,0.375,0.2857142984867096
test_play/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_visual_art-color/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_kenn_adapter_bert_ms,0,0.0,0.0,0.0
test_government/macro_types,bbn_kenn_adapter_bert_ms,0,0.06666667014360428,1,0.125
test_broadcast-tv_channel/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_title/macro_types,bbn_kenn_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_biology/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_visual_art/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_adapter_bert_ms,0,0.4545454680919647,1,0.625
test_organization-airline/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_government-political_party/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_adapter_bert_ms,0,0.5454545617103577,0.75,0.6315789818763733
test_person-athlete/macro_types,bbn_kenn_adapter_bert_ms,0,0.2857142984867096,0.3636363744735718,0.320000022649765
test_building-restaurant/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_adapter_bert_ms,0,0.4545454680919647,1,0.625
test_language/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-religious_leader/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_rail-railway/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_adapter_bert_ms,0,0.5,0.5,0.5
test_building-sports_facility/macro_types,bbn_kenn_adapter_bert_ms,0,1.0,1.0,1.0
test_organization-sports_league/macro_types,bbn_kenn_adapter_bert_ms,0,0.8888888955116272,1.0,0.9411765336990356
test_finance/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_adapter_bert_ms,0,0,0.0,0.0
test_finance-currency/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_medicine-drug/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test/micro,bbn_kenn_adapter_bert_ms,0,0.5775261521339417,0.7892857193946838,0.6670020222663879
test_event-election/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_finance-stock_exchange/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_kenn_adapter_bert_ms,0,0.0625,1,0.11764705926179886
test_person-coach/macro_types,bbn_kenn_adapter_bert_ms,0,1,1.0,1.0
test_organization-company/macro_types,bbn_kenn_adapter_bert_ms,0,0.3921568691730499,0.7142857313156128,0.5063291192054749
test_event-attack/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_organization-educational_institution/macro_types,bbn_kenn_adapter_bert_ms,0,0.7096773982048035,0.95652174949646,0.8148147463798523
test_building-dam/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test/macro_example,bbn_kenn_adapter_bert_ms,0,0.6357925534248352,0.7915926575660706,0.7051898241043091
test_person-author/macro_types,bbn_kenn_adapter_bert_ms,0,0.02222222276031971,0.5,0.042553193867206573
test_person-engineer/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_product-engine_device/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_kenn_adapter_bert_ms,0,0.820652186870575,0.9207317233085632,0.8678160905838013
test_geography/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_medicine/macro_types,bbn_kenn_adapter_bert_ms,0,1.0,1,1.0
test_god/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_event-natural_disaster/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_astral_body/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_broadcast_program/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person-artist/macro_types,bbn_kenn_adapter_bert_ms,0,0.0625,0.5,0.1111111119389534
test_medicine-medical_treatment/macro_types,bbn_kenn_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_event-terrorist_attack/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_geography-glacier/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_event-sports_event/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_adapter_bert_ms,0,0.6000000238418579,1,0.75
test_living_thing-animal/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_person/macro_types,bbn_kenn_adapter_bert_ms,0,0.8632075190544128,0.75,0.8026314973831177
test_organization-terrorist_organization/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_art/macro_types,bbn_kenn_adapter_bert_ms,0,0.0,0.0,0.0
test_chemistry/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_adapter_bert_ms,0,1.0,1.0,1.0
test_rail/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_kenn_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_product-instrument/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_broadcast_network/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_product-ship/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_park/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_location/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.5597484111785889,0.8725489974021912,0.6819922924041748
test_religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_product-mobile_phone/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_living_thing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0.0,0.0
test_broadcast/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_transit/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_organization-sports_team/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.9354838728904724,0.9354838728904724,0.9354838728904724
test_education/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,0.20000000298023224,0.3333333134651184
test_game/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_product/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,0.25,0.4000000059604645
test_product-spacecraft/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.9090909361839294,0.8333333134651184,0.8695651888847351
test_music/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.625,0.7142857313156128,0.6666666865348816
test_internet/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,1,1.0
test/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.2029816210269928,0.25339046120643616,0.2254020720720291
test_location-county/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.0833333358168602,1,0.1538461595773697
test_computer-algorithm/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_event-protest/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_written_work/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.2307692319154739,0.4285714328289032,0.29999998211860657
test_product-car/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_building-power_station/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0.0,0.0
test_person-musician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_train/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6000000238418579,0.75,0.6666666865348816
test_disease/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,1,1.0
test_body_part/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-terrorist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6000000238418579,0.75,0.6666666865348816
test_software/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6399999856948853,0.8205128312110901,0.719101071357727
test_building/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.7777777910232544,0.8235294222831726,0.8000000715255737
test_person-monarch/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_award/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_time/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1,0.7307692170143127,0.8444444537162781
test_art-film/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.800000011920929,1,0.888888955116272
test_education-department/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6666666865348816,0.25,0.3636363744735718
test_play/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_visual_art-color/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.09090909361839294,0.20000000298023224,0.125
test_government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.07692307978868484,1,0.1428571343421936
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_title/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.1666666716337204,1,0.2857142984867096
test_biology/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_visual_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.4166666567325592,1,0.5882353186607361
test_organization-airline/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_government-political_party/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.75,0.75,0.75
test_person-athlete/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6000000238418579,0.8181818127632141,0.6923076510429382
test_building-restaurant/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_people/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.3846153914928436,1,0.555555522441864
test_language/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-religious_leader/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-actor/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_rail-railway/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_law/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6666666865348816,1.0,0.800000011920929
test_building-sports_facility/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,1.0,1.0
test_organization-sports_league/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,0.875,0.9333333373069764
test_finance/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0.0,0.0
test_finance-currency/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_food/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_medicine-drug/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test/micro,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6363636255264282,0.7916666865348816,0.7055703401565552
test_event-election/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.0714285746216774,1,0.13333334028720856
test_person-coach/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1,1.0,1.0
test_organization-company/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.4000000059604645,0.7857142686843872,0.5301204919815063
test_event-attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_organization-educational_institution/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.7333333492279053,0.95652174949646,0.8301886916160583
test_building-dam/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test/macro_example,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.6967923045158386,0.7931913137435913,0.7418734431266785
test_person-author/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.0357142873108387,0.5,0.06666667014360428
test_person-engineer/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_product-engine_device/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.8999999761581421,0.8780487775802612,0.8888888359069824
test_geography/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_medicine/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,1,1.0
test_god/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,1,1.0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_astral_body/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_broadcast_program/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person-artist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.07407407462596893,0.5,0.12903225421905518
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.3333333432674408,1,0.5
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_geography-glacier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_event-sports_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_military/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,1.0,1,1.0
test_living_thing-animal/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
test_person/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0.8534482717514038,0.811475396156311,0.831932783126831
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,2,0,0,0
